50000
0.3606684647	0.8048848826	0.5427093057	0.6363253184	0.1969143116	0.3980849032	0.4749586565	0.0616726368	0.1669979789	0.6890816433
0.0981107737	0.5389700557	0.2529354140	0.2397280660	0.4979835343	0.1819002602	0.1838053637	0.6654820711	0.8334291464	0.4626122225
0.8944540173	0.2588951847	0.7954618449	0.0395679939	0.9890881035	0.8211042105	0.1359136867	0.1512566001	0.9264711996	0.6854568801
0.2993702298	0.1734400055	0.2379856876	0.3645238863	0.6980766585	0.2586416430	0.1083883864	0.6666877143	0.3382561966	0.6825134695
0.9254866808	0.3286766844	0.9751455425	0.2684915734	0.0796403530	0.6495792210	0.7602594357	0.3638741304	0.4324340576	0.2576863960
0.0164205289	0.8642923995	0.1740459704	0.5427040303	0.8556498200	0.9047709750	0.3168868873	0.8713532794	0.2352454761	0.7214334645
0.1146402330	0.9607072007	0.2162692751	0.8094513388	0.0429432638	0.6673462648	0.3110931996	0.6707770301	0.8927145738	0.1184714149
0.9038417605	0.5466113667	0.7833102406	0.2693785355	0.6576355164	0.1149860835	0.8999653174	0.2692703254	0.0986636317	0.7028331513
0.8641296151	0.3513248527	0.1229776397	0.2526918396	0.7958996918	0.8225731607	0.9907824019	0.6703330127	0.3293175689	0.4933661895
0.7817430172	0.1904495972	0.3852160958	0.1646687504	0.8712663206	0.8364274847	0.7541272949	0.4147162519	0.7575312155	0.2151275159
0.3934588025	0.5239572138	0.8512964573	0.5640244800	0.4656575144	0.6530456435	0.9480305394	0.3092025165	0.2991658546	0.9526438166
0.4555858800	0.2162110387	0.8958209635	0.7693663407	0.7649513540	0.3521790314	0.8013050677	0.8141599476	0.5997260827	0.5607750540
0.4925612934	0.5012229705	0.6030605444	0.4403054682	0.6078148958	0.8791332438	0.1792685926	0.1158677127	0.9229442777	0.4240485815
0.0813659851	0.7545823672	0.5516676454	0.9399259337	0.0365077481	0.5006536959	0.1009233269	0.0907677011	0.9445904340	0.6899540328
0.2455493663	0.0054267772	0.9636534116	0.9437817962	0.7230160876	0.9402790192	0.8808418230	0.7310930036	0.3275511096	0.8578888403
0.8639562307	0.1656509284	0.3922114178	0.7741641459	0.4782226426	0.9649208338	0.2141089662	0.8012418398	0.7423990101	0.3444023223
0.7587033186	0.2601195924	0.8967470980	0.1912152697	0.5502095359	0.0748597830	0.8827718385	0.3286189092	0.5362333485	0.9774811254
0.3397749240	0.0033881630	0.6090692771	0.4545290612	0.9500101565	0.2900031716	0.0955201906	0.6521424396	0.2810953625	0.8500397019
0.0203165958	0.0402840919	0.2728292108	0.7565224676	0.4344702019	0.2969321131	0.4936644479	0.9682676354	0.5010872204	0.4702487227
0.1381628311	0.1238601898	0.3450673251	0.2493629702	0.4336671369	0.0795826172	0.4702646698	0.1405676160	0.4216346160	0.9957822121
0.0698668123	0.6633194703	0.4771669915	0.1722199549	0.7693357357	0.6255310015	0.3034469511	0.3603744275	0.2843638887	0.4598003521
0.1256215439	0.6934916438	0.6838494598	0.5320926523	0.4978704493	0.6750514193	0.6187702438	0.6927094814	0.9836214248	0.5926583015
0.2851651164	0.4027745288	0.0351335649	0.9613199693	0.2068773173	0.2932223088	0.7918002278	0.7472505163	0.5061827245	0.7954216494
0.9757621209	0.3879069418	0.6423680655	0.8361061825	0.9227704793	0.0601946686	0.6256172634	0.7937930743	0.9167449172	0.1972053758
0.1855676572	0.8253658770	0.8498564078	0.6495094279	0.7815477995	0.6044271860	0.9933338511	0.0154635057	0.7155371661	0.9668603229
0.9823777307	0.1646077540	0.6822215534	0.8407749606	0.4999322876	0.4899731062	0.1726849617	0.9366830458	0.8706977745	0.5876574513
0.4917469208	0.2169720467	0.3801372788	0.4118130168	0.4738472481	0.7881926091	0.4846502774	0.4742558603	0.9585892060	0.0922932005
0.4779140265	0.8703666904	0.4939333632	0.5415071863	0.5244010788	0.2439632923	0.4371000579	0.8839823715	0.6129878354	0.5888350001
0.4737978436	0.7103631481	0.5162049259	0.0451922425	0.3496874394	0.4671594180	0.8220804588	0.7260058441	0.9714374476	0.1935907603
0.5820034933	0.4431114061	0.9586503137	0.9945983683	0.3188950470	0.9107873421	0.8688857949	0.8850742191	0.9012647250	0.9080067731
0.8034102920	0.4718122172	0.2976475701	0.2607543833	0.1600778312	0.2209314967	0.2977940938	0.1966707682	0.9866391013	0.8551217830
0.9136948023	0.4702804755	0.1590922409	0.0833819319	0.7817846877	0.1751498247	0.5297842385	0.6216785213	0.6375368577	0.9419708062
0.3523322897	0.2955867403	0.1094220125	0.1055434194	0.6493740594	0.2976301408	0.1158327231	0.9723999519	0.6804723585	0.2634341366
0.9554735488	0.8054365466	0.7386945034	0.7237368723	0.3713420562	0.4190577761	0.4384519008	0.8614517940	0.4311277796	0.3900642273
0.3615504564	0.4052385985	0.4690725586	0.1803594095	0.7038473059	0.3610690108	0.5976933227	0.5890255215	0.1527256154	0.9161770600
0.0972220456	0.2300300373	0.6416258496	0.6423969389	0.9716644676	0.4427998549	0.1965933878	0.6065513496	0.7955665680	0.4044563748
0.4993660448	0.5281598993	0.5460764102	0.5153169431	0.0461197437	0.7949938333	0.9653049571	0.4032309181	0.6767064401	0.9065854832
0.7905079239	0.8598110291	0.1012975733	0.0808193581	0.2322079802	0.4793794418	0.8422143636	0.0425577483	0.6822347030	0.2179659201
0.8370363226	0.0517419853	0.2891643514	0.0223725457	0.7288212274	0.1545960148	0.0841208491	0.2013814005	0.3581179607	0.4835850155
0.3369022189	0.9922320657	0.7819061476	0.6599388599	0.1279641284	0.9829225799	0.1439003213	0.4531308126	0.8052174100	0.6151670479
0.6106361148	0.4367061592	0.5901240209	0.6931424492	0.0823281289	0.8608229236	0.9867301303	0.5628727258	0.3133671519	0.9255367464
0.4520351003	0.6362892582	0.3595809231	0.1667565226	0.5807191974	0.4986266776	0.8668984085	0.7459923399	0.7498890872	0.2879643422
0.4338028323	0.6698308371	0.3357440303	0.9571348490	0.0781757312	0.6860255486	0.1079391534	0.9305307369	0.0622615143	0.2663666021
0.1444013316	0.8479489866	0.9209397907	0.6758645630	0.4629378183	0.7897114324	0.1369990373	0.6000622239	0.2399120109	0.6196145619
0.4311033923	0.9941052094	0.0691959639	0.9757388842	0.7964195044	0.1864794194	0.1508954769	0.3696178149	0.8002952820	0.3478868695
0.8530706271	0.9084643023	0.2187352361	0.4027812309	0.1726883855	0.9720205656	0.6490406269	0.1676962342	0.0084212178	0.7656457796
0.1270779599	0.7647472585	0.5594361899	0.7052829335	0.9498437087	0.2643662223	0.8791018291	0.4018317523	0.0113561648	0.2263648382
0.3495350300	0.1578530810	0.5497274218	0.5957898291	0.1564521931	0.7036079036	0.5336483093	0.4927768712	0.1603681061	0.2030261336
0.8200952646	0.1742587197	0.6168320733	0.6276821576	0.6325573047	0.9664346729	0.6367148393	0.4917407674	0.7207497909	0.8874412796
0.7651256881	0.0911719515	0.0103512832	0.5558647914	0.8253833875	0.8052573896	0.3840300535	0.3607344169	0.7699091074	0.2331059095
0.5511509050	0.9649606328	0.4583375580	0.3455230877	0.5500142883	0.9729829380	0.4406856659	0.6172558574	0.2964769282	0.0237682272
0.1788191516	0.8141512101	0.6447456143	0.5665639128	0.7740979811	0.3472379845	0.8356671275	0.4110832376	0.4388878518	0.5826302507
0.3979631783	0.8967052740	0.7757709406	0.2526424201	0.6957810222	0.9866816227	0.0813707492	0.9450647085	0.6579208287	0.6334789841
0.9700793129	0.2439534240	0.3222930533	0.9191796884	0.1109274923	0.7087383013	0.3864331062	0.2608481900	0.8692270927	0.5245809181
0.7030046376	0.7156212846	0.9655270345	0.3833832669	0.6641570293	0.8535966325	0.3383222994	0.3376781239	0.4517445102	0.6152821100
0.3091094023	0.8684570114	0.3169300330	0.1355434738	0.2981329852	0.6112238708	0.8103459494	0.7843751139	0.6756458200	0.8339144298
0.3907639068	0.7928226996	0.8805876724	0.4637687791	0.1500104507	0.9374940868	0.2182579427	0.9365056466	0.0785719509	0.8610206021
0.0386368317	0.5957473464	0.9276394686	0.3757044362	0.3836732699	0.8638621980	0.3600225149	0.1880180731	0.7745044786	0.7765116628
0.5370036424	0.8859502849	0.3867054755	0.7071830074	0.5815474232	0.6316967070	0.8227462760	0.2554959586	0.4011924498	0.1424983884
0.5656067899	0.5443157350	0.7593622053	0.1832778520	0.3950656060	0.3531198130	0.8960438327	0.7835019162	0.9441536812	0.8516433289
0.7518986681	0.1837769150	0.8741457984	0.2331399244	0.0037822870	0.5982823398	0.8942603875	0.6108486176	0.0613443106	0.9782419938
0.5347413817	0.4013259904	0.7406982846	0.6734631497	0.2155305470	0.9144739311	0.2992219222	0.4620767192	0.2360471382	0.6926345248
0.8021754654	0.8575561667	0.0533234281	0.4886852563	0.1464326598	0.3591750564	0.2661770134	0.7078830515	0.8693486766	0.5477658087
0.4920457138	0.4550420363	0.9378447231	0.0294390066	0.8304100538	0.4730582081	0.2126252380	0.1964134700	0.9998497351	0.7170191256
0.3501646512	0.1216384285	0.1601350270	0.2353102085	0.3641901732	0.1370571518	0.2824312901	0.2811424295	0.7340417164	0.9206530470
0.1324758777	0.3974123054	0.2311974308	0.2839284102	0.4124903726	0.2264867634	0.8675708233	0.1302450335	0.3524358893	0.1917269046
0.6264202523	0.4919387238	0.6686191778	0.2109684052	0.7090644516	0.6049712462	0.6009997488	0.9577242836	0.0684126637	0.4629623117
0.7253160990	0.8258882526	0.4696575816	0.5438007680	0.1705873247	0.9007277661	0.7236006026	0.1783533294	0.6852430498	0.4818764094
0.9266624622	0.7381709825	0.7380160115	0.6766063559	0.2908183778	0.4927261829	0.3818452399	0.4046167445	0.3754540298	0.1662524939
0.7145523671	0.5999788319	0.6750310111	0.5477384427	0.4303451070	0.2239666537	0.8840961107	0.3955187069	0.9420262231	0.6940312584
0.7069261154	0.3562460168	0.0881656082	0.5841710095	0.9567600773	0.2749949003	0.3263211326	0.3245682952	0.7030865136	0.9768169142
0.5213154190	0.7146555740	0.0216205528	0.5639266392	0.2897743679	0.7511464109	0.8946689878	0.2393401323	0.8497710064	0.6507154793
0.4049535796	0.7396712977	0.9620313865	0.4183110664	0.3656676463	0.2918186388	0.1688051051	0.6079550029	0.7347058922	0.3791548686
0.3638004410	0.6949714422	0.3157283403	0.4065628764	0.3529435348	0.0059832441	0.3405766774	0.9559482223	0.3893920663	0.0124718883
0.7394695794	0.1765898808	0.8035495840	0.3517112741	0.9517168168	0.1663494553	0.5576072123	0.8172568042	0.5175987112	0.0691605560
0.7302006940	0.6878945060	0.5364613325	0.6726802848	0.1721162614	0.6076325162	0.7136226618	0.9042312920	0.3311103239	0.3700350168
0.2265312771	0.1377581361	0.1068302429	0.0940229872	0.8945951893	0.7286634846	0.1774254415	0.1735643195	0.5841702110	0.1574744591
0.3435928957	0.5409709863	0.9999838555	0.5508732056	0.9811067826	0.3811535804	0.0663052882	0.3283211492	0.0753691990	0.8055148014
0.4398464800	0.4490867440	0.6211064335	0.6513054543	0.8254765281	0.0263804462	0.9225241413	0.8757428983	0.1589521693	0.5401878377
0.8974557391	0.1549955665	0.9208178704	0.3343338267	0.0540773834	0.6899466511	0.7613220279	0.0189807827	0.2033363389	0.3021738330
0.6500918158	0.5380362555	0.2973292364	0.8447797641	0.6402318986	0.9208697180	0.0543372157	0.9130674482	0.9001051966	0.8036603281
0.0987761254	0.7359917700	0.5529853330	0.7137779335	0.4979589417	0.8311789525	0.0250656251	0.6435996266	0.3324856445	0.8184379742
0.8249191722	0.4372142379	0.7827905512	0.0294066443	0.6633070334	0.8883788831	0.9040904469	0.1967969409	0.1240261756	0.9009460479
0.5803416634	0.9872673892	0.7144334137	0.5183615225	0.1581015429	0.2067563780	0.7090995136	0.0558842783	0.0946030220	0.1822987003
0.6047894724	0.5652530434	0.8135532091	0.3232316485	0.2060243824	0.4144397559	0.1665433748	0.6130067552	0.0567744273	0.9583690782
0.3565539058	0.5736766692	0.4251855362	0.9631144248	0.8269636726	0.5380002436	0.1202224900	0.1412190006	0.5226632614	0.5630774230
0.0489774903	0.6288861989	0.6038331452	0.2816289946	0.4476033661	0.3335261151	0.2591585009	0.9440708021	0.2124476835	0.1554263769
0.0044615641	0.5475473208	0.8051288044	0.0101644803	0.6906913887	0.0345815525	0.2466399974	0.0300118253	0.2075965310	0.5194746601
0.2655009519	0.0729514876	0.0942065401	0.6770938249	0.8134200815	0.8039215311	0.0982941905	0.2358673456	0.4293541175	0.2751663184
0.9898621784	0.6138301241	0.7220085863	0.2514453061	0.2020748596	0.9580540532	0.2738177545	0.8987857550	0.8233413772	0.8992009261
0.7441181103	0.7023608170	0.9134474948	0.2371172955	0.0445858456	0.2297582939	0.6973119601	0.6566452592	0.8058821388	0.0015754063
0.6046963766	0.9527813295	0.6970040347	0.0988750263	0.1633366122	0.8759634793	0.0246936827	0.9926364887	0.2631716160	0.5437133576
0.8799796245	0.9471412953	0.5417386768	0.7688769096	0.3410464955	0.9303647467	0.5245141023	0.5711446233	0.4791149678	0.6260568121
0.6313809696	0.8118516160	0.7051377210	0.9400489729	0.0897644664	0.8285042075	0.0785132900	0.1603012175	0.0013421074	0.3462249993
0.8744955592	0.1394350464	0.2081771305	0.9486021326	0.3802181170	0.5282048332	0.9044559071	0.3984196708	0.4203135875	0.9810190021
0.9632600936	0.4037774136	0.2062239154	0.3153790427	0.5531013239	0.6880434009	0.4685386584	0.4513423084	0.6408730143	0.3490493087
0.2350195195	0.6389784663	0.2314348938	0.7665238797	0.8371310986	0.8716992004	0.6557376545	0.5139485635	0.1519177962	0.5776544483
0.7073714104	0.8110324948	0.2302437009	0.8910947979	0.3841491958	0.9612365429	0.0247917592	0.6189085379	0.4332235741	0.4706857349
0.4716998393	0.7418835855	0.5472817021	0.5599343949	0.4768703982	0.9962276727	0.7759980826	0.2192470244	0.1414580985	0.3195769217
0.8375318378	0.6208307513	0.5120205331	0.8891635878	0.3590313637	0.3009471683	0.2604832247	0.0557455943	0.5382870739	0.6821321366
0.8454253941	0.2356799188	0.4321735513	0.2930282578	0.1158660160	0.7667983017	0.4650087287	0.3766374866	0.4661156365	0.6685078569
0.1861608895	0.5344358047	0.6146755083	0.6883872128	0.6905328670	0.7740229853	0.3337870953	0.2758916922	0.7952307643	0.5777895927
0.6336574288	0.3954616826	0.6782645789	0.9897980576	0.7743667812	0.8842727428	0.7616159768	0.4110210516	0.4761900087	0.3199560742
0.2869162309	0.4943839352	0.9567734135	0.7791206094	0.9828427210	0.7454546994	0.2622000236	0.2348415106	0.4317434019	0.0081453307
0.5059031012	0.6682223930	0.2091525828	0.4859342431	0.4403970122	0.7461234773	0.1276515904	0.4713380391	0.1204944645	0.7042921903
0.3343795518	0.4813617462	0.6741318196	0.9149700293	0.3594867386	0.3595111527	0.9081905543	0.9972022519	0.7663315737	0.3571536297
0.4998289927	0.1311710427	0.2894527430	0.4852214549	0.5636935171	0.9475009128	0.7836885447	0.3098602851	0.2829711884	0.5984117618
0.1806579210	0.3614162829	0.0300079621	0.0748969150	0.6391052065	0.1072394650	0.4235499283	0.9425435588	0.7775625962	0.1426667061
0.8555433208	0.1680951783	0.6847658985	0.3463814208	0.1664942226	0.8949127592	0.7214477178	0.6290288670	0.7056809236	0.5484675727
0.7688708220	0.0740870150	0.2301036495	0.2367249353	0.2522400253	0.6931933847	0.4588822911	0.6062519440	0.4719137204	0.6246075586
0.6362956269	0.4525778500	0.6732943022	0.0629044972	0.1913968773	0.5457895426	0.2418330478	0.4772857336	0.9153112662	0.3223948611
0.0918923594	0.2052487734	0.7570143867	0.7646972904	0.2361842930	0.4766534575	0.7808299196	0.7608628551	0.5283164118	0.1864607948
0.5203000526	0.6853245673	0.4301312593	0.0259918230	0.6315756383	0.6900357880	0.2815347490	0.4217813729	0.5138480995	0.8522744964
0.3731904440	0.6211063445	0.9371769472	0.0139056632	0.1979634774	0.7342837439	0.8577056172	0.8425812474	0.8131367131	0.2898344058
0.9551708051	0.6887099694	0.7190569313	0.1865283609	0.4303327593	0.8363382716	0.6253088689	0.1219305624	0.2341407560	0.8815593929
0.5306568487	0.8250638201	0.1987906755	0.7413349050	0.0720246496	0.0602995626	0.4245589043	0.1694989219	0.2540365930	0.5587347989
0.7115734599	0.0462475060	0.9399205513	0.2025855244	0.0806110109	0.2052089434	0.1528964721	0.8650620255	0.2349922290	0.9255259231
0.1828694450	0.2193394091	0.0462616179	0.9108375147	0.8700917616	0.5418957629	0.0818838905	0.6957607330	0.1102362193	0.6709114506
0.1245873569	0.4453874845	0.4208946637	0.8680749744	0.5537398724	0.5529832036	0.5547943181	0.5746891762	0.4946269477	0.3259788435
0.2414580860	0.4492149011	0.3313403822	0.6141442362	0.0523070364	0.5025460795	0.7783258035	0.4289823907	0.0601595897	0.2487375362
0.5025498856	0.4968780365	0.7153077176	0.2195842121	0.0818951972	0.7630778729	0.9159578037	0.1158701542	0.5940911849	0.1895223329
0.0783871551	0.3990344671	0.4300749606	0.7276085065	0.8778990441	0.4932947165	0.5155134446	0.1910419140	0.4447111714	0.8983814440
0.1829594867	0.3391093879	0.2587043681	0.0187087081	0.4061629256	0.3580432400	0.8656990447	0.5619312172	0.5659910989	0.0701106358
0.8364501761	0.7085367691	0.4016463033	0.3257717795	0.0494923055	0.6007772282	0.0752084594	0.8889332720	0.8325301906	0.7777014877
0.8412739220	0.4762189367	0.9395439977	0.8800028705	0.4476357498	0.0065652046	0.7623434759	0.6718950066	0.2012044933	0.0433894460
0.0340792340	0.5176494290	0.0349683262	0.9257878514	0.6501108230	0.9331802688	0.0158915961	0.8615652277	0.8143455048	0.3549667922
0.9535898731	0.5718125550	0.7362268217	0.5986923969	0.6262550968	0.7614753533	0.0180529313	0.1512915879	0.6437981852	0.4636748432
0.3269614129	0.4355347163	0.9003167809	0.6909152770	0.6203702868	0.7640437227	0.8329713573	0.8092091196	0.5419406969	0.0834245713
0.4911904929	0.1028916164	0.4926828498	0.0248372092	0.5346327524	0.3241005488	0.1328745164	0.8498526810	0.9057676735	0.7654127283
0.8633716732	0.4082265691	0.4237494799	0.9794940686	0.0094667667	0.0681622295	0.7560380514	0.7939010164	0.5141688677	0.0713574070
0.0312577224	0.8912274034	0.5967511144	0.9547723192	0.3456256912	0.7314410592	0.6684147910	0.1805564036	0.2041068997	0.2123267720
0.6235477906	0.1775201122	0.2583629395	0.8329194349	0.7154813540	0.1492030298	0.5520305943	0.9397138709	0.8290732827	0.4074644674
0.9092654423	0.1113557488	0.2231066531	0.5943233557	0.4787058896	0.4658465903	0.4291885809	0.6488344416	0.2093543732	0.7525081685
0.2270863716	0.3851565365	0.8552469111	0.6538440190	0.0006500459	0.0137341116	0.9318591813	0.7873155820	0.2204280264	0.3293000688
0.0880418610	0.5476363238	0.8087149987	0.8313164105	0.8579325508	0.6354547453	0.3460935878	0.4174154916	0.9981722290	0.9102948970
0.5118010562	0.4146656211	0.4033444272	0.2354871448	0.5195111632	0.5362874328	0.0281753477	0.7409306308	0.2354474635	0.4480459078
0.8255208670	0.2763000304	0.5185551660	0.0978251835	0.0434498249	0.1307479876	0.1732191354	0.0883062371	0.5314000236	0.3851456681
0.9124784730	0.0403978491	0.3405022795	0.6800400611	0.7688329494	0.1788940849	0.0984442959	0.4400767757	0.6495375741	0.7225693822
0.4638109968	0.2972122392	0.2474364114	0.5382494848	0.0688759297	0.4803911441	0.7552450264	0.0336603663	0.9311376847	0.2744555656
0.4663734390	0.4144518131	0.6268428798	0.4383394215	0.5248920256	0.3054005642	0.7467723397	0.0169774554	0.9212713411	0.5994749408
0.8107003683	0.5715296132	0.3427573934	0.6137662075	0.2087670603	0.3972801218	0.4342572800	0.3290733548	0.5801720053	0.4586452861
0.9011510834	0.6828236605	0.4188828179	0.5381887661	0.6936704103	0.4708284714	0.6106459505	0.8809050156	0.3064383733	0.8037465910
0.7540893941	0.9229345751	0.4842146658	0.0190628017	0.6842117472	0.6436620437	0.3569127894	0.1206765669	0.5893043139	0.2559590440
0.8626332382	0.7478274335	0.7088176165	0.2699086260	0.5107404738	0.9081956906	0.6107924406	0.4592337103	0.2508879632	0.0847904892
0.2946271290	0.0091788622	0.8179580864	0.1667473712	0.2056889412	0.0474248898	0.4027847035	0.8763948304	0.9091572569	0.3746459826
0.3419945826	0.1894804132	0.4125411241	0.7278790363	0.8702983088	0.0737490330	0.4188516984	0.0702690418	0.6950190913	0.9974595502
0.8972671367	0.9390623891	0.4244240512	0.2175602997	0.6851974488	0.8421136692	0.2090377488	0.3755908597	0.3352889160	0.6732778235
0.7572201697	0.4059628593	0.1027615271	0.0771570045	0.6668918204	0.8947370140	0.5113895186	0.6052133737	0.8842608229	0.2518961829
